Date,Close,High,Low,Open,Volume
,BMRI.JK,BMRI.JK,BMRI.JK,BMRI.JK,BMRI.JK
2025-07-08,4626.53466796875,4655.940608654992,4606.930707511255,4616.732687740003,132853800
2025-07-09,4616.73291015625,4665.742813661093,4577.524987352375,4626.534890857219,110198500
2025-07-10,4724.5546875,4734.356668179461,4636.336861384855,4655.940822743776,160889700
2025-07-11,4871.583984375,4891.187944070674,4734.356266505281,4753.960226200956,219980300
2025-07-14,4597.12890625,4891.188324560235,4577.524945029318,4881.386343949894,429438700
2025-07-15,4606.9306640625,4646.138584607713,4597.128683926197,4606.9306640625,206958200
2025-07-16,4597.12890625,4665.742770522388,4587.326925639659,4636.336828691365,323831100
2025-07-17,4626.53466796875,4626.53466796875,4587.32674705376,4606.930707511255,120304000
2025-07-18,4646.138671875,4714.75253411788,4626.534711234177,4665.742632515822,161262400
2025-07-21,4587.32666015625,4675.54448054387,4587.32666015625,4675.54448054387,103387400
2025-07-22,4567.72265625,4616.732555995171,4557.920676300966,4587.326616148069,132984400
2025-07-23,4587.32666015625,4597.128640199319,4567.722700070112,4567.722700070112,115298400
2025-07-24,4704.95068359375,4744.158605957032,4587.326916503906,4597.128897094727,273623100
2025-07-25,4597.12890625,4704.950692963753,4597.12890625,4704.950692963753,88471700
2025-07-28,4606.9306640625,4655.940564744015,4597.128683926197,4636.336604471409,112048900
2025-07-29,4616.73291015625,4626.534890857219,4597.128948754313,4606.930929455281,74422700
2025-07-30,4528.5146484375,4626.534446022727,4528.5146484375,4616.732466264205,141263400
2025-07-31,4420.69287109375,4548.118607954546,4420.69287109375,4518.712668678977,155903600
2025-08-01,4440.296875,4518.712713852097,4420.692915286975,4479.504794426049,157949900
2025-08-04,4528.5146484375,4538.316628196023,4420.69287109375,4440.296830610796,174404800
2025-08-05,4655.9404296875,4685.346369243422,4567.722611019737,4597.128550575658,277668300
2025-08-06,4606.9306640625,4655.940564744015,4597.128683926197,4655.940564744015,79277900
2025-08-07,4587.32666015625,4646.138540414664,4587.32666015625,4646.138540414664,61453100
2025-08-08,4577.52490234375,4606.930843900563,4567.722921824813,4587.326882862688,71516700
2025-08-11,4626.53466796875,4685.346549341234,4606.930707511255,4616.732687740003,105204200
2025-08-12,4812.7724609375,4822.574441509674,4655.940771782714,4675.544732927062,301599000
2025-08-13,4773.564453125,4871.584257090605,4763.762472728439,4832.376335504363,180844900
2025-08-14,4753.96044921875,4832.376291680091,4744.158468911082,4812.772331064755,109457100
2025-08-15,4753.96044921875,4832.376291680091,4753.96044921875,4793.16837044942,126685400
2025-08-19,4704.95068359375,4773.564547729492,4685.34672241211,4763.762567138672,116454000
2025-08-20,4851.98046875,4851.98046875,4685.346796085858,4695.148776830808,144622900
2025-08-21,4802.97021484375,4851.980114995216,4763.762294722576,4851.980114995216,132019200
2025-08-22,4793.16845703125,4822.574398485429,4773.5644960617965,4822.574398485429,73104500
2025-08-25,4851.98046875,4881.386410984848,4822.574526515151,4851.98046875,149580800
2025-08-26,4802.97021484375,4851.980114995216,4763.762294722576,4851.980114995216,308891700
2025-08-27,4704.95068359375,4783.366528320313,4704.95068359375,4744.158605957032,113576300
2025-08-28,4675.54443359375,4753.960273150878,4675.54443359375,4695.148393483032,111707400
2025-08-29,4636.33642578125,4655.940385298296,4567.722567471591,4626.534446022727,176485100
2025-09-01,4508.9111328125,4577.524997877038,4371.683402683424,4459.901229194973,320335300
2025-09-02,4479.5048828125,4577.52468331168,4469.702902762582,4518.712803012172,150045600
2025-09-03,4528.5146484375,4567.722567471591,4479.504749644886,4528.5146484375,131617900
2025-09-04,4587.32666015625,4587.32666015625,4528.514779897837,4538.316759940905,88735300
2025-09-08,4401.08935546875,4655.940854894558,4371.683413227311,4655.940854894558,200234500
2025-09-09,4224.6533203125,4391.286977958236,4224.6533203125,4361.8810383736945,509366600
2025-09-10,4312.87109375,4332.475053267046,4263.861194957386,4273.663174715909,293494200
2025-09-11,4391.287109375,4450.09899030413,4361.881168910436,4391.287109375,366697800
2025-09-12,4430.4951171875,4459.90105823078,4391.28719579646,4410.89115649198,216960200
2025-09-15,4440.296875,4548.118653421633,4430.494895143488,4459.900834713024,231346000
2025-09-16,4391.287109375,4479.504930768694,4371.68314906529,4479.504930768694,122027400
2025-09-17,4420.69287109375,4430.494850852273,4352.079012784091,4391.286931818182,232702500
2025-09-18,4332.47509765625,4459.90083582261,4332.47509765625,4450.09885596366,177560100
2025-09-19,4293.267578125,4332.4755012129,4244.257674265125,4263.861635809076,235975900
2025-09-22,4332.47509765625,4332.47509765625,4273.6632185025455,4322.6731177973,107176100
2025-09-23,4322.67333984375,4342.277300568665,4283.46541839392,4303.069379118835,90675500
2025-09-24,4303.0693359375,4342.277256993878,4303.0693359375,4322.673296465689,85439100
2025-09-25,4273.66357421875,4322.673477592818,4273.66357421875,4312.871496918005,73946900
2025-09-26,4332.47509765625,4342.277077515201,4263.861238643594,4263.861238643594,86572900
2025-09-29,4312.87109375,4342.277033025568,4312.87109375,4332.475053267046,63753600
2025-09-30,4312.87109375,4361.880992542614,4293.267134232955,4332.475053267046,108639600
2025-10-01,4293.267578125,4312.87153966895,4263.861635809076,4273.6636165810505,92265100
2025-10-02,4273.66357421875,4352.079419617259,4273.66357421875,4322.673477592818,93387400
2025-10-03,4224.6533203125,4293.267179343097,4214.851340450986,4283.465199481583,102459100
2025-10-06,4175.6435546875,4244.257415914759,4175.6435546875,4234.455435739436,96040500
2025-10-07,4205.04931640625,4234.455255681818,4165.841397372159,4175.643377130682,100237500
2025-10-08,4165.841796875,4205.049719669118,4126.633874080882,4195.247738970588,97466800
2025-10-09,4303.0693359375,4361.881217522067,4116.831710919704,4156.039631976082,183242600
2025-10-10,4165.841796875,4332.47546875,4165.841796875,4322.6734880514705,139911200
2025-10-13,4146.23779296875,4156.039773566785,4116.831851174646,4126.63383177268,79178600
2025-10-14,4009.010009765625,4185.445658117168,4009.010009765625,4136.435755797295,188507000
2025-10-15,3969.802001953125,4058.01982421875,3930.5940809461804,4028.6138834635417,270562400
2025-10-16,4009.010009765625,4067.821892549473,3969.8020879097267,3969.8020879097267,125979600
