Date,Close,High,Low,Open,Volume
,BBNI.JK,BBNI.JK,BBNI.JK,BBNI.JK,BBNI.JK
2025-07-18,4120.0,4150.0,4100.0,4120.0,35072000
2025-07-21,4070.0,4140.0,4070.0,4140.0,35004100
2025-07-22,4050.0,4090.0,4040.0,4090.0,32607800
2025-07-23,4100.0,4100.0,4040.0,4080.0,23315700
2025-07-24,4220.0,4250.0,4080.0,4100.0,57276100
2025-07-25,4090.0,4180.0,4070.0,4160.0,48597600
2025-07-28,4210.0,4220.0,4090.0,4110.0,45451600
2025-07-29,4150.0,4200.0,4120.0,4200.0,27287100
2025-07-30,4120.0,4160.0,4090.0,4150.0,33919100
2025-07-31,4010.0,4110.0,4010.0,4100.0,50384500
2025-08-01,4010.0,4070.0,4010.0,4050.0,32295500
2025-08-04,4010.0,4030.0,3990.0,4000.0,30440700
2025-08-05,4220.0,4230.0,4040.0,4040.0,93772600
2025-08-06,4100.0,4230.0,4100.0,4220.0,27975700
2025-08-07,4120.0,4140.0,4100.0,4120.0,21207800
2025-08-08,4070.0,4100.0,4070.0,4090.0,43531000
2025-08-11,4200.0,4220.0,4080.0,4090.0,61703500
2025-08-12,4360.0,4420.0,4210.0,4220.0,120908000
2025-08-13,4370.0,4420.0,4310.0,4390.0,54042400
2025-08-14,4390.0,4400.0,4360.0,4400.0,43156900
2025-08-15,4370.0,4450.0,4370.0,4370.0,62301400
2025-08-19,4330.0,4360.0,4280.0,4360.0,34407300
2025-08-20,4430.0,4450.0,4290.0,4290.0,52897600
2025-08-21,4490.0,4490.0,4400.0,4420.0,60899400
2025-08-22,4390.0,4500.0,4380.0,4500.0,32633000
2025-08-25,4450.0,4520.0,4440.0,4460.0,53434200
2025-08-26,4540.0,4540.0,4370.0,4430.0,85603900
2025-08-27,4450.0,4500.0,4400.0,4500.0,45966700
2025-08-28,4460.0,4500.0,4450.0,4480.0,37274600
2025-08-29,4380.0,4460.0,4350.0,4440.0,60711900
2025-09-01,4320.0,4400.0,4150.0,4170.0,60513100
2025-09-02,4310.0,4430.0,4290.0,4340.0,28513000
2025-09-03,4410.0,4410.0,4320.0,4320.0,29754100
2025-09-04,4370.0,4410.0,4340.0,4410.0,17346200
2025-09-08,4180.0,4440.0,4050.0,4430.0,55687200
2025-09-09,4080.0,4200.0,4020.0,4160.0,102884200
2025-09-10,4100.0,4140.0,4080.0,4100.0,64536400
2025-09-11,4420.0,4430.0,4210.0,4210.0,130159900
2025-09-12,4520.0,4530.0,4330.0,4430.0,109797000
2025-09-15,4410.0,4600.0,4410.0,4550.0,74523200
2025-09-16,4370.0,4450.0,4320.0,4440.0,52083500
2025-09-17,4450.0,4450.0,4330.0,4390.0,54546000
2025-09-18,4340.0,4490.0,4250.0,4480.0,90929900
2025-09-19,4270.0,4290.0,4210.0,4250.0,100584800
2025-09-22,4210.0,4280.0,4170.0,4270.0,63520200
2025-09-23,4200.0,4240.0,4170.0,4210.0,39154400
2025-09-24,4190.0,4230.0,4170.0,4220.0,28653700
2025-09-25,4190.0,4190.0,4140.0,4180.0,35633900
2025-09-26,4180.0,4180.0,4110.0,4150.0,39380500
2025-09-29,4170.0,4170.0,4110.0,4160.0,41037000
2025-09-30,4100.0,4170.0,4100.0,4170.0,60162600
2025-10-01,4050.0,4120.0,4050.0,4050.0,37812400
2025-10-02,4040.0,4100.0,4040.0,4050.0,34730200
2025-10-03,4040.0,4080.0,4010.0,4060.0,26763100
2025-10-06,4000.0,4090.0,4000.0,4040.0,35060200
2025-10-07,3990.0,4040.0,3970.0,4030.0,41251900
2025-10-08,3940.0,4010.0,3930.0,4000.0,28812600
2025-10-09,4100.0,4150.0,3860.0,3910.0,106114200
2025-10-10,3970.0,4090.0,3950.0,4090.0,48778300
2025-10-13,3900.0,3940.0,3870.0,3920.0,38351600
2025-10-14,3800.0,3940.0,3800.0,3910.0,69452000
2025-10-15,3770.0,3840.0,3720.0,3810.0,84578200
2025-10-16,3850.0,3890.0,3760.0,3790.0,55980800
